MKey,NTSBNumber,Report,EventDate,City,StateOrRegion,Country,Latitude,Longitude,FatalInjuries,SeriousInjuries,InjuryLevel,InjuryCategory,IsFatal
85448,WPR13LA025,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/85448/pdf,10/27/2012,Lake Havasu,Arizona,United States,34.423889,-114.2975,0,0,Non-Fatal,non-fatal,False
85456,WPR13CA028,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/85456/pdf,10/24/2012,Casa Grande,Arizona,United States,32.954723,-111.76667,0,0,Non-Fatal,non-fatal,False
85527,WPR13LA034,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/85527/pdf,10/27/2012,Payson,Arizona,United States,34.256668,-111.339164,0,0,Non-Fatal,non-fatal,False
85554,WPR13LA038,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/85554/pdf,11/11/2012,Maricopa,Arizona,United States,33.011112,-112.281669,0,0,Non-Fatal,non-fatal,False
85559,WPR12LA444,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/85559/pdf,4/26/2012,Glendale,Arizona,United States,33.526668,-112.294998,0,0,Non-Fatal,non-fatal,False
85611,WPR13LA043,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/85611/pdf,11/16/2012,Show Low,Arizona,United States,34.218887,-109.873886,0,0,Non-Fatal,non-fatal,False
85651,WPR13TA051,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/85651/pdf,11/23/2012,Newfield,Arizona,United States,31.543056,-111.692497,0,0,Non-Fatal,non-fatal,False
85683,WPR13FA058,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/85683/pdf,11/23/2012,Tacna,Arizona,United States,32.338054,-113.663612,1,0,Fatal,fatal,True
85704,WPR13LA060,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/85704/pdf,11/24/2012,Phoenix,Arizona,United States,33.688331,-112.082496,0,0,Non-Fatal,non-fatal,False
85761,WPR13CA064,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/85761/pdf,12/7/2012,Roosevelt Lake,Arizona,United States,33.736667,-111.201667,0,1,Non-Fatal,non-fatal,False
85875,WPR13FA074,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/85875/pdf,12/23/2012,Wellton,Arizona,United States,32.658889,-114.007225,1,0,Fatal,fatal,True
85918,WPR13LA078,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/85918/pdf,12/31/2012,Chandler,Arizona,United States,33.26889,-111.811111,0,0,Non-Fatal,non-fatal,False
86032,WPR13CA092,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/86032/pdf,1/10/2013,Lake Pleasant,Arizona,United States,33.923889,-112.234443,0,0,Non-Fatal,non-fatal,False
86053,WPR13CA097,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/86053/pdf,1/21/2013,Tucson,Arizona,United States,32.141944,-111.174446,0,0,Non-Fatal,non-fatal,False
86062,WPR13LA099,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/86062/pdf,1/22/2013,Mesa,Arizona,United States,33.45639,-111.723609,0,0,Non-Fatal,non-fatal,False
86127,WPR13LA113,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/86127/pdf,2/2/2013,Wilcox,Arizona,United States,32.746944,-110.238609,0,0,Non-Fatal,non-fatal,False
86158,WPR13FA115,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/86158/pdf,2/6/2013,Casa Grande,Arizona,United States,32.955833,-111.766113,2,0,Fatal,fatal,True
86171,WPR13FA118,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/86171/pdf,2/8/2013,Tucson,Arizona,United States,32.123332,-111.198059,1,0,Fatal,fatal,True
86297,WPR13LA134,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/86297/pdf,2/26/2013,Peoria,Arizona,United States,33.799999,-112.25,0,0,Non-Fatal,non-fatal,False
86312,WPR13LA135,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/86312/pdf,2/25/2013,Quartzsite,Arizona,United States,33.744445,-114.476943,0,2,Non-Fatal,non-fatal,False
86443,WPR13CA152,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/86443/pdf,3/17/2013,Gila Bend,Arizona,United States,32.956111,-112.670829,0,0,Non-Fatal,non-fatal,False
86461,WPR13CA155,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/86461/pdf,3/17/2013,Chino Valley,Arizona,United States,34.852222,-112.413887,0,0,Non-Fatal,non-fatal,False
86489,WPR13CA158,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/86489/pdf,3/20/2013,Gila Bend,Arizona,United States,32.959999,-112.673614,0,0,Non-Fatal,non-fatal,False
86501,WPR13LA161,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/86501/pdf,3/25/2013,Maricopa,Arizona,United States,33.044166,-111.983612,0,0,Non-Fatal,non-fatal,False
86502,WPR13CA162,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/86502/pdf,3/19/2013,Mesa,Arizona,United States,33.45639,-111.723609,0,0,Non-Fatal,non-fatal,False
86539,WPR13FA169,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/86539/pdf,3/28/2013,Wikieup,Arizona,United States,34.605556,-113.491111,1,2,Fatal,fatal,True
86587,WPR13LA180,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/86587/pdf,4/4/2013,Phoenix,Arizona,United States,33.686668,-112.091667,0,0,Non-Fatal,non-fatal,False
86642,WPR13LA190,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/86642/pdf,4/13/2013,San Manuel,Arizona,United States,32.630832,-110.634162,0,1,Non-Fatal,non-fatal,False
86658,WPR13TA198,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/86658/pdf,4/12/2013,Phoenix,Arizona,United States,33.688056,-112.082496,0,0,Non-Fatal,non-fatal,False
86674,WPR13CA202,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/86674/pdf,4/19/2013,Mesa,Arizona,United States,33.45639,-111.723609,0,0,Non-Fatal,non-fatal,False
86688,WPR13LA203,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/86688/pdf,4/20/2013,Bullhead City,Arizona,United States,35.161666,-114.558891,1,0,Fatal,fatal,True
86705,WPR13CA206,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/86705/pdf,4/23/2013,Grand Canyon,Arizona,United States,35.855278,-112.075553,0,0,Non-Fatal,non-fatal,False
86804,WPR13LA215,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/86804/pdf,5/4/2013,Somerton,Arizona,United States,32.596389,-114.722221,0,0,Non-Fatal,non-fatal,False
86824,WPR13CA219,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/86824/pdf,5/6/2013,Cottonwood,Arizona,United States,34.729999,-112.035003,0,1,Non-Fatal,non-fatal,False
86943,WPR13LA237,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/86943/pdf,5/19/2013,Chandler,Arizona,United States,33.26889,-111.811111,0,0,Non-Fatal,non-fatal,False
86972,WPR13CA240,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/86972/pdf,5/19/2013,Tucson,Arizona,United States,32.142223,-111.17472,0,0,Non-Fatal,non-fatal,False
87011,WPR13FA244,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/87011/pdf,5/28/2013,Mountainaire,Arizona,United States,35.082778,-111.667778,2,0,Fatal,fatal,True
87014,WPR13CA245,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/87014/pdf,5/28/2013,Page,Arizona,United States,36.899166,-111.457221,0,0,Non-Fatal,non-fatal,False
87046,WPR13FA254,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/87046/pdf,5/31/2013,Anthem,Arizona,United States,33.864723,-112.201385,4,0,Fatal,fatal,True
87062,WPR13CA256,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/87062/pdf,6/1/2013,Payson,Arizona,United States,34.156112,-111.722778,0,0,Non-Fatal,non-fatal,False
87147,WPR13LA266,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/87147/pdf,6/8/2013,Grand Canyon,Arizona,United States,35.650554,-112.147781,0,0,Non-Fatal,non-fatal,False
87292,WPR13LA290,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/87292/pdf,6/25/2013,Casa Grande,Arizona,United States,32.838054,-111.724723,0,0,Non-Fatal,non-fatal,False
87420,WPR13CA316,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/87420/pdf,7/5/2013,Casa Grande,Arizona,United States,32.955276,-111.766113,0,0,Non-Fatal,non-fatal,False
87434,WPR13LA319,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/87434/pdf,7/3/2013,Phoenix,Arizona,United States,33.301944,-111.655281,0,0,Non-Fatal,non-fatal,False
87485,WPR13CA330,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/87485/pdf,7/13/2013,San Simon,Arizona,United States,32.265556,-109.183891,0,1,Non-Fatal,non-fatal,False
87496,WPR13LA331,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/87496/pdf,7/13/2013,Mesa,Arizona,United States,33.45639,-111.723609,0,0,Non-Fatal,non-fatal,False
87626,WPR13CA348,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/87626/pdf,7/26/2013,Phoenix,Arizona,United States,33.307777,-111.655281,0,0,Non-Fatal,non-fatal,False
87638,WPR13LA351,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/87638/pdf,7/31/2013,San Manuel,Arizona,United States,32.63639,-110.647224,0,0,Non-Fatal,non-fatal,False
87752,WPR13LA366,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/87752/pdf,8/10/2013,Overgaard,Arizona,United States,34.394443,-110.529724,0,0,Non-Fatal,non-fatal,False
87790,WPR13CA375,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/87790/pdf,8/10/2013,Prescott,Arizona,United States,34.663333,-112.423614,0,0,Non-Fatal,non-fatal,False
87976,WPR13CA397,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/87976/pdf,9/1/2013,Deer Valley,Arizona,United States,33.688331,-112.080833,0,0,Non-Fatal,non-fatal,False
88039,WPR13LA408,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/88039/pdf,9/14/2013,Casa Grande,Arizona,United States,32.955276,-111.768058,0,0,Non-Fatal,non-fatal,False
88096,WPR13FA417,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/88096/pdf,9/21/2013,Cordes Lakes,Arizona,United States,34.395278,-112.046943,2,0,Fatal,fatal,True
88172,WPR14CA003,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/88172/pdf,10/1/2013,Wellton,Arizona,United States,32.720001,-114.287498,0,0,Non-Fatal,non-fatal,False
88174,WPR14LA005,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/88174/pdf,10/4/2013,Paulden,Arizona,United States,34.865276,-112.522781,4,0,Fatal,fatal,True
88182,WPR14CA011,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/88182/pdf,10/8/2013,Sedona,Arizona,United States,34.848331,-111.78833,0,2,Non-Fatal,non-fatal,False
88191,WPR14CA015,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/88191/pdf,10/12/2013,Rio Verde,Arizona,United States,34.159999,-111.726669,0,0,Non-Fatal,non-fatal,False
88240,WPR14CA021,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/88240/pdf,10/19/2013,Tucson,Arizona,United States,32.05968,-111.420448,0,0,Non-Fatal,non-fatal,False
88289,WPR14LA027,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/88289/pdf,10/23/2013,Tucson,Arizona,United States,32.11222,-110.933334,0,1,Non-Fatal,non-fatal,False
88383,WPR14LA042,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/88383/pdf,11/3/2013,St. Johns,Arizona,United States,34.5,-109.370002,0,0,Non-Fatal,non-fatal,False
88406,WPR14LA046,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/88406/pdf,11/2/2013,Wickenburg,Arizona,United States,33.970554,-112.694999,0,0,Non-Fatal,non-fatal,False
88425,WPR14LA050,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/88425/pdf,11/7/2013,Carefree,Arizona,United States,33.818054,-111.898056,0,0,Non-Fatal,non-fatal,False
88533,WPR14LA065,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/88533/pdf,12/9/2013,Chandler,Arizona,United States,33.319057,-111.870407,0,0,Non-Fatal,non-fatal,False
88656,WPR14CA090,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/88656/pdf,1/4/2014,Marana,Arizona,United States,32.409442,-111.21833,0,0,Non-Fatal,non-fatal,False
88663,WPR14CA093,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/88663/pdf,1/10/2014,Lake Havasu,Arizona,United States,34.571109,-114.358055,0,0,Non-Fatal,non-fatal,False
88697,WPR14CA101,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/88697/pdf,1/21/2014,Showlow,Arizona,United States,34.264446,-110.007774,0,0,Non-Fatal,non-fatal,False
88737,WPR14CA107,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/88737/pdf,1/26/2014,Wikieup,Arizona,United States,34.439167,-113.488891,0,0,Non-Fatal,non-fatal,False
88745,WPR14CA109,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/88745/pdf,1/25/2014,Willcox,Arizona,United States,32.415554,-110.151107,0,0,Non-Fatal,non-fatal,False
88750,WPR14CA110,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/88750/pdf,2/1/2014,Globe,Arizona,United States,33.350555,-110.653335,0,0,Non-Fatal,non-fatal,False
88768,WPR14FA111,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/88768/pdf,2/4/2014,Phoenix,Arizona,United States,33.688331,-112.082496,0,2,Non-Fatal,non-fatal,False
88816,WPR14CA116,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/88816/pdf,2/15/2014,Glendale,Arizona,United States,33.530597,-112.310256,0,0,Non-Fatal,non-fatal,False
88831,WPR14LA119,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/88831/pdf,2/23/2014,Maricopa,Arizona,United States,32.987777,-111.918052,1,0,Fatal,fatal,True
88945,WPR14CA140,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/88945/pdf,3/20/2014,Coolidge,Arizona,United States,32.933612,-111.424163,0,0,Non-Fatal,non-fatal,False
88948,WPR14CA143,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/88948/pdf,3/17/2014,Glendale,Arizona,United States,33.5275,-112.294998,0,0,Non-Fatal,non-fatal,False
88983,WPR14CA151,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/88983/pdf,3/29/2014,Eloy,Arizona,United States,32.80389,-111.585281,0,0,Non-Fatal,non-fatal,False
89006,WPR14CA156,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/89006/pdf,3/23/2014,Mesa,Arizona,United States,33.458057,-111.734725,0,0,Non-Fatal,non-fatal,False
89063,WPR14CA168,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/89063/pdf,4/14/2014,Mayer,Arizona,United States,34.340156,-112.030967,0,0,Non-Fatal,non-fatal,False
89090,WPR14LA169,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/89090/pdf,4/21/2014,Bullhead City,Arizona,United States,35.000934,-114.560142,0,0,Non-Fatal,non-fatal,False
